WorkstationGroupID,TranID,BeginDateTime,EndDateTime,OperatorID,TranTime,BreakTime,ArtNum,TNcash,TNcard,Amount
1,1.90216E+13,2019-02-16T08:42:23,2019-02-16T08:43:50,346,87,12,32,FALSE,TRUE,134.73
1,1.90216E+13,2019-02-16T08:44:02,2019-02-16T08:44:55,346,53,7,10,FALSE,TRUE,117.82
1,1.90216E+13,2019-02-16T08:45:02,2019-02-16T08:46:54,346,112,28,40,FALSE,TRUE,174.08
1,1.90216E+13,2019-02-16T08:47:22,2019-02-16T08:48:04,346,42,8,8,FALSE,TRUE,193.43
1,1.90216E+13,2019-02-16T08:48:12,2019-02-16T08:49:21,346,69,13,13,FALSE,TRUE,117.8
1,1.90216E+13,2019-02-16T08:49:34,2019-02-16T08:50:10,346,36,34,7,TRUE,FALSE,14.72
1,1.90216E+13,2019-02-16T08:50:44,2019-02-16T08:52:24,346,100,6,35,FALSE,TRUE,130.75
1,1.90216E+13,2019-02-16T08:52:30,2019-02-16T08:53:19,346,49,7,13,FALSE,TRUE,35.32
1,1.90216E+13,2019-02-16T08:53:26,2019-02-16T08:53:46,346,20,182,6,TRUE,FALSE,28.54
1,1.90216E+13,2019-02-16T08:56:48,2019-02-16T08:58:11,346,83,14,21,TRUE,FALSE,111.45
1,1.90216E+13,2019-02-16T08:58:25,2019-02-16T08:58:48,346,23,14,9,TRUE,FALSE,27.46
1,1.90216E+13,2019-02-16T08:59:02,2019-02-16T08:59:48,346,46,11,16,TRUE,FALSE,49.4
1,1.90216E+13,2019-02-16T08:59:59,2019-02-16T09:00:28,346,29,20,4,TRUE,FALSE,26.56
1,1.90216E+13,2019-02-16T09:00:48,2019-02-16T09:01:33,346,45,14,6,TRUE,FALSE,20.79
1,1.90216E+13,2019-02-16T09:01:47,2019-02-16T09:02:17,346,30,15,10,TRUE,FALSE,53.67
1,1.90216E+13,2019-02-16T09:02:32,2019-02-16T09:03:29,346,57,16,10,TRUE,FALSE,64.86
1,1.90216E+13,2019-02-16T09:03:45,2019-02-16T09:05:03,346,78,17,30,FALSE,TRUE,178.3
1,1.90216E+13,2019-02-16T09:05:20,2019-02-16T09:05:46,346,26,27,11,FALSE,TRUE,68.03
1,1.90216E+13,2019-02-16T09:06:13,2019-02-16T09:06:52,346,39,25,11,TRUE,FALSE,28.12
1,1.90216E+13,2019-02-16T09:07:17,2019-02-16T09:08:17,346,60,17,12,TRUE,FALSE,54.35
1,1.90216E+13,2019-02-16T09:08:34,2019-02-16T09:09:55,346,81,21,11,TRUE,FALSE,67.29
1,1.90216E+13,2019-02-16T09:10:16,2019-02-16T09:10:28,346,12,13,2,TRUE,FALSE,7.86
1,1.90216E+13,2019-02-16T09:10:41,2019-02-16T09:11:26,346,45,12,2,TRUE,FALSE,12.26
1,1.90216E+13,2019-02-16T09:11:38,2019-02-16T09:12:10,346,32,18,7,FALSE,TRUE,27.29
1,1.90216E+13,2019-02-16T09:12:28,2019-02-16T09:14:27,346,119,27,49,TRUE,FALSE,258.06
1,1.90216E+13,2019-02-16T09:14:54,2019-02-16T09:16:24,346,90,14,22,FALSE,TRUE,146.58
1,1.90216E+13,2019-02-16T09:16:38,2019-02-16T09:18:20,346,102,15,24,TRUE,FALSE,108.86
1,1.90216E+13,2019-02-16T09:18:35,2019-02-16T09:20:09,346,94,8,29,TRUE,FALSE,115.45
1,1.90216E+13,2019-02-16T09:20:17,2019-02-16T09:21:46,346,89,10,24,FALSE,TRUE,156.5
1,1.90216E+13,2019-02-16T09:21:56,2019-02-16T09:24:08,346,132,15,40,FALSE,TRUE,196.98
1,1.90216E+14,2019-02-16T09:24:23,2019-02-16T09:24:45,346,22,19,6,TRUE,FALSE,36.83
1,1.90216E+14,2019-02-16T09:25:04,2019-02-16T09:25:52,346,48,17,20,FALSE,TRUE,45.26
1,1.90216E+14,2019-02-16T09:26:09,2019-02-16T09:27:09,346,60,23,9,TRUE,FALSE,41.32
1,1.90216E+14,2019-02-16T09:27:32,2019-02-16T09:28:09,346,37,28,10,TRUE,FALSE,30.61
1,1.90216E+14,2019-02-16T09:28:37,2019-02-16T09:28:52,346,15,15,4,TRUE,FALSE,49.76
1,1.90216E+14,2019-02-16T09:29:07,2019-02-16T09:29:20,346,13,23,4,TRUE,FALSE,40.96
1,1.90216E+14,2019-02-16T09:29:43,2019-02-16T09:30:49,346,66,22,28,TRUE,FALSE,165.34
1,1.90216E+14,2019-02-16T09:31:11,2019-02-16T09:31:39,346,28,18,11,TRUE,FALSE,67.28
1,1.90216E+14,2019-02-16T09:31:57,2019-02-16T09:32:18,346,21,39,3,TRUE,FALSE,12.29
1,1.90216E+14,2019-02-16T09:32:57,2019-02-16T09:33:25,346,28,13,10,TRUE,FALSE,95.85
1,1.90216E+14,2019-02-16T09:33:38,2019-02-16T09:34:36,346,58,21,28,TRUE,FALSE,98.31
1,1.90216E+14,2019-02-16T09:34:57,2019-02-16T09:36:00,346,63,53,21,FALSE,TRUE,100.52
1,1.90216E+14,2019-02-16T09:36:53,2019-02-16T09:37:27,346,34,33,8,TRUE,FALSE,25.02
1,1.90216E+14,2019-02-16T09:38:00,2019-02-16T09:39:26,346,86,17,5,FALSE,TRUE,8.28
1,1.90216E+14,2019-02-16T09:39:43,2019-02-16T09:40:42,346,59,14,20,TRUE,FALSE,70.21
1,1.90216E+14,2019-02-16T09:40:56,2019-02-16T09:41:35,346,39,9,10,FALSE,TRUE,44.73
1,1.90216E+14,2019-02-16T09:41:44,2019-02-16T09:43:30,346,106,16,47,FALSE,TRUE,334.15
1,1.90216E+14,2019-02-16T09:43:46,2019-02-16T09:45:05,346,79,13,26,TRUE,FALSE,111.68
1,1.90216E+14,2019-02-16T09:45:18,2019-02-16T09:45:23,346,5,26,1,TRUE,FALSE,1.79
1,1.90216E+14,2019-02-16T09:45:49,2019-02-16T09:46:29,346,40,39,3,TRUE,FALSE,3.68
1,1.90216E+14,2019-02-16T09:47:08,2019-02-16T09:47:36,346,28,14,11,TRUE,FALSE,47.42
1,1.90216E+14,2019-02-16T09:47:50,2019-02-16T09:48:17,346,27,17,10,FALSE,TRUE,38.26
1,1.90216E+14,2019-02-16T09:48:34,2019-02-16T09:50:20,346,106,11,20,FALSE,TRUE,317.94
1,1.90216E+14,2019-02-16T09:50:31,2019-02-16T09:52:50,346,139,136,40,TRUE,TRUE,181.86
1,1.90216E+13,2019-02-16T09:55:06,2019-02-16T09:56:56,346,110,7,17,FALSE,TRUE,158.88
1,1.90216E+13,2019-02-16T09:57:03,2019-02-16T09:57:31,346,28,9,2,TRUE,FALSE,21.95
1,1.90216E+13,2019-02-16T09:57:40,2019-02-16T09:57:59,346,19,7,4,FALSE,TRUE,31.96
1,1.90216E+13,2019-02-16T09:58:06,2019-02-16T09:59:19,346,73,15,21,TRUE,FALSE,69.02
1,1.90216E+13,2019-02-16T09:59:34,2019-02-16T10:00:21,346,47,16,3,TRUE,FALSE,53.46
1,1.90216E+13,2019-02-16T10:00:37,2019-02-16T10:01:50,346,73,19,24,FALSE,TRUE,100.89
1,1.90216E+13,2019-02-16T10:02:09,2019-02-16T10:05:01,346,172,22,71,TRUE,FALSE,230.61
1,1.90216E+13,2019-02-16T10:05:23,2019-02-16T10:07:12,346,109,8,54,FALSE,TRUE,396.4
1,1.90216E+13,2019-02-16T10:07:20,2019-02-16T10:07:26,346,6,38,2,TRUE,FALSE,3.98
1,1.90216E+13,2019-02-16T10:08:04,2019-02-16T10:08:45,346,41,16,13,TRUE,FALSE,46.56
1,1.90216E+13,2019-02-16T10:09:01,2019-02-16T10:09:32,346,31,26,5,TRUE,FALSE,6.96
1,1.90216E+13,2019-02-16T10:09:58,2019-02-16T10:10:57,346,59,16,19,FALSE,TRUE,69.96
1,1.90216E+13,2019-02-16T10:11:13,2019-02-16T10:12:22,346,69,15,29,FALSE,TRUE,187.8
1,1.90216E+13,2019-02-16T10:12:37,2019-02-16T10:13:35,346,58,13,11,FALSE,TRUE,82.38
1,1.90216E+13,2019-02-16T10:13:48,2019-02-16T10:14:37,346,49,14,16,TRUE,FALSE,36.95
1,1.90216E+13,2019-02-16T10:14:51,2019-02-16T10:14:59,346,8,16,2,TRUE,FALSE,18.38
1,1.90216E+13,2019-02-16T10:15:15,2019-02-16T10:15:53,346,38,14,9,TRUE,FALSE,37.2
1,1.90216E+13,2019-02-16T10:16:07,2019-02-16T10:18:17,346,130,13,34,FALSE,TRUE,172.44
1,1.90216E+13,2019-02-16T10:18:30,2019-02-16T10:18:35,346,5,7,2,TRUE,FALSE,1.98
1,1.90216E+13,2019-02-16T10:18:42,2019-02-16T10:19:12,346,30,17,13,TRUE,FALSE,37.96
1,1.90216E+13,2019-02-16T10:19:29,2019-02-16T10:21:33,346,124,20,11,TRUE,FALSE,43.94
1,1.90216E+13,2019-02-16T10:21:53,2019-02-16T10:22:34,346,41,13,6,FALSE,TRUE,55.48
1,1.90216E+13,2019-02-16T10:22:47,2019-02-16T10:23:26,346,39,12,13,TRUE,FALSE,62.56
1,1.90216E+13,2019-02-16T10:23:38,2019-02-16T10:24:50,346,72,6,10,TRUE,FALSE,41.1
1,1.90216E+13,2019-02-16T10:24:56,2019-02-16T10:26:12,346,76,22,29,TRUE,FALSE,114.18
1,1.90216E+13,2019-02-16T10:26:34,2019-02-16T10:29:49,346,195,16,75,FALSE,TRUE,442.73
1,1.90216E+13,2019-02-16T10:30:05,2019-02-16T10:31:57,346,112,7,13,FALSE,TRUE,40.91
1,1.90216E+13,2019-02-16T10:32:04,2019-02-16T10:33:18,346,74,14,32,FALSE,TRUE,142.85
1,1.90216E+13,2019-02-16T10:33:32,2019-02-16T10:34:00,346,28,15,6,TRUE,FALSE,25.04
1,1.90216E+13,2019-02-16T10:34:15,2019-02-16T10:35:04,346,49,16,11,TRUE,FALSE,40.25
1,1.90216E+13,2019-02-16T10:35:20,2019-02-16T10:36:30,346,70,26,19,TRUE,FALSE,81.95
1,1.90216E+13,2019-02-16T10:36:56,2019-02-16T10:40:00,346,184,15,70,FALSE,TRUE,295.65
1,1.90216E+13,2019-02-16T10:40:15,2019-02-16T10:41:05,346,50,9,9,TRUE,FALSE,34.05
1,1.90216E+13,2019-02-16T10:41:14,2019-02-16T10:43:08,346,114,11,50,FALSE,TRUE,143.99
1,1.90216E+13,2019-02-16T10:43:19,2019-02-16T10:44:02,346,43,20,8,TRUE,FALSE,40.72
1,1.90216E+13,2019-02-16T10:44:22,2019-02-16T10:47:16,346,174,13,29,TRUE,FALSE,91.94
1,1.90216E+13,2019-02-16T10:47:29,2019-02-16T10:48:02,346,33,12,1,TRUE,FALSE,7.56
1,1.90216E+13,2019-02-16T10:48:14,2019-02-16T10:48:31,346,17,11,6,TRUE,FALSE,24.74
1,1.90216E+13,2019-02-16T10:48:42,2019-02-16T10:49:45,346,63,27,25,TRUE,FALSE,121.94
1,1.90216E+13,2019-02-16T10:50:12,2019-02-16T10:51:42,346,90,11,13,FALSE,TRUE,20.78
1,1.90216E+13,2019-02-16T10:51:53,2019-02-16T10:53:35,346,102,19,15,TRUE,FALSE,56.54
1,1.90216E+13,2019-02-16T10:53:54,2019-02-16T10:54:30,346,36,11,11,FALSE,TRUE,42.1
1,1.90216E+13,2019-02-16T10:54:41,2019-02-16T10:55:42,346,61,9,9,FALSE,TRUE,43.22
1,1.90216E+13,2019-02-16T10:55:51,2019-02-16T10:56:44,346,53,13,8,FALSE,TRUE,56.61
1,1.90216E+13,2019-02-16T10:56:57,2019-02-16T10:57:55,346,58,17,13,TRUE,FALSE,23.29
1,1.90216E+13,2019-02-16T10:58:12,2019-02-16T10:58:36,346,24,36,6,TRUE,FALSE,18.06
1,1.90216E+13,2019-02-16T10:59:12,2019-02-16T11:00:14,346,62,9,1,TRUE,FALSE,5.5
1,1.90216E+13,2019-02-16T11:00:23,2019-02-16T11:01:40,346,77,14,25,FALSE,TRUE,89.9
1,1.90216E+13,2019-02-16T11:01:54,2019-02-16T11:02:06,346,12,6,4,TRUE,FALSE,5.56
1,1.90216E+13,2019-02-16T11:02:12,2019-02-16T11:02:44,346,32,17,11,TRUE,FALSE,109.04
1,1.90216E+13,2019-02-16T11:03:01,2019-02-16T11:04:21,346,80,11,19,TRUE,FALSE,112.43
1,1.90216E+13,2019-02-16T11:04:32,2019-02-16T11:05:04,346,32,11,6,TRUE,FALSE,12.01
1,1.90216E+13,2019-02-16T11:05:15,2019-02-16T11:05:30,346,15,15,2,FALSE,TRUE,16.79
1,1.90216E+13,2019-02-16T11:05:45,2019-02-16T11:07:27,346,102,12,36,TRUE,TRUE,205.36
1,1.90216E+13,2019-02-16T11:07:39,2019-02-16T11:08:06,346,27,19,8,TRUE,FALSE,26.82
1,1.90216E+13,2019-02-16T11:08:25,2019-02-16T11:10:22,346,117,32,34,TRUE,FALSE,134.13
1,1.90216E+13,2019-02-16T11:10:54,2019-02-16T11:11:47,346,53,10,10,FALSE,TRUE,111.2
1,1.90216E+13,2019-02-16T11:11:57,2019-02-16T11:12:38,346,41,8,10,FALSE,TRUE,109.74
1,1.90216E+13,2019-02-16T11:12:46,2019-02-16T11:14:12,346,86,9,46,FALSE,TRUE,179.2
1,1.90216E+13,2019-02-16T11:14:21,2019-02-16T11:14:41,346,20,11,7,TRUE,FALSE,17.55
1,1.90216E+13,2019-02-16T11:14:52,2019-02-16T11:18:37,346,225,22,91,TRUE,FALSE,363.63
1,1.90216E+13,2019-02-16T11:18:59,2019-02-16T11:19:34,346,35,10,8,TRUE,FALSE,10.44
1,1.90216E+13,2019-02-16T11:19:44,2019-02-16T11:20:17,346,33,28,14,TRUE,FALSE,66.4
1,1.90216E+13,2019-02-16T11:20:45,2019-02-16T11:21:37,346,52,8,7,FALSE,TRUE,87.96
1,1.90216E+13,2019-02-16T11:21:45,2019-02-16T11:23:24,346,99,8,24,FALSE,TRUE,117.56
1,1.90216E+13,2019-02-16T11:23:32,2019-02-16T11:24:38,346,66,14,4,FALSE,TRUE,183.43
1,1.90216E+13,2019-02-16T11:24:52,2019-02-16T11:25:10,346,18,29,11,TRUE,FALSE,28.45
1,1.90216E+13,2019-02-16T11:25:39,2019-02-16T11:27:13,346,94,49,15,FALSE,TRUE,65.2
1,1.90216E+13,2019-02-16T11:28:02,2019-02-16T11:28:35,346,33,11,4,FALSE,TRUE,21.45
1,1.90216E+13,2019-02-16T11:28:46,2019-02-16T11:30:44,346,118,23,43,FALSE,TRUE,264.25
1,1.90216E+13,2019-02-16T11:31:07,2019-02-16T11:31:35,346,28,6,1,FALSE,TRUE,239.97
1,1.90216E+13,2019-02-16T11:31:41,2019-02-16T11:33:06,346,85,9,14,FALSE,TRUE,52.3
1,1.90216E+13,2019-02-16T11:33:15,2019-02-16T11:34:13,346,58,16,10,TRUE,FALSE,26.35
1,1.90216E+13,2019-02-16T11:34:29,2019-02-16T11:34:46,346,17,14,6,TRUE,FALSE,23.93
1,1.90216E+13,2019-02-16T11:35:00,2019-02-16T11:35:21,346,21,93,5,FALSE,TRUE,24.25
1,1.90216E+13,2019-02-16T11:36:54,2019-02-16T11:37:34,346,40,114,21,TRUE,FALSE,46.97
1,1.90216E+13,2019-02-16T11:39:28,2019-02-16T11:41:16,346,108,12,55,FALSE,TRUE,159.54
1,1.90216E+13,2019-02-16T11:41:28,2019-02-16T11:42:28,346,60,13,7,FALSE,TRUE,65.88
1,1.90216E+13,2019-02-16T11:42:41,2019-02-16T11:43:39,346,58,9,32,TRUE,FALSE,90.12
1,1.90216E+13,2019-02-16T11:43:48,2019-02-16T11:43:48,346,0,146,14,FALSE,FALSE,64.63
1,1.90216E+13,2019-02-16T11:46:14,2019-02-16T11:48:27,346,133,8,54,FALSE,TRUE,283.27
1,1.90216E+13,2019-02-16T11:48:35,2019-02-16T11:49:12,346,37,20,12,TRUE,FALSE,68.29
1,1.90216E+13,2019-02-16T11:49:32,2019-02-16T11:50:59,346,87,19,33,TRUE,FALSE,114.59
1,1.90216E+13,2019-02-16T11:51:18,2019-02-16T11:52:11,346,53,22,31,TRUE,FALSE,89.51
1,1.90216E+13,2019-02-16T11:52:33,2019-02-16T11:53:41,346,68,11,28,TRUE,FALSE,149
1,1.90216E+13,2019-02-16T11:53:52,2019-02-16T11:55:03,346,71,6,16,FALSE,TRUE,123.25
1,1.90216E+13,2019-02-16T11:55:09,2019-02-16T11:56:33,346,84,10,29,TRUE,FALSE,50.87
1,1.90216E+13,2019-02-16T11:56:43,2019-02-16T11:57:36,346,53,10,18,FALSE,TRUE,87.21
1,1.90216E+13,2019-02-16T11:57:46,2019-02-16T11:58:25,346,39,16,17,TRUE,FALSE,93.99
1,1.90216E+13,2019-02-16T11:58:41,2019-02-16T11:59:37,346,56,7,13,FALSE,TRUE,43.81
1,1.90216E+13,2019-02-16T11:59:44,2019-02-16T12:01:00,346,76,7,24,FALSE,TRUE,84.7
1,1.90216E+13,2019-02-16T12:01:07,2019-02-16T12:01:56,346,49,15,13,FALSE,TRUE,36.79
1,1.90216E+13,2019-02-16T12:02:11,2019-02-16T12:03:35,346,84,9,36,FALSE,TRUE,110.47
1,1.90216E+13,2019-02-16T12:03:44,2019-02-16T12:05:20,346,96,13,40,FALSE,TRUE,152.01
1,1.90216E+13,2019-02-16T12:05:33,2019-02-16T12:06:14,346,41,10,8,FALSE,TRUE,46.7
1,1.90216E+13,2019-02-16T12:06:24,2019-02-16T12:08:17,346,113,10,19,FALSE,TRUE,111.31
1,1.90216E+13,2019-02-16T12:08:27,2019-02-16T12:08:46,346,19,28,4,TRUE,FALSE,28.97
1,1.90216E+13,2019-02-16T12:09:14,2019-02-16T12:09:51,346,37,6,14,FALSE,TRUE,24.72
1,1.90216E+13,2019-02-16T12:09:57,2019-02-16T12:10:07,346,10,12,2,TRUE,FALSE,3.38
1,1.90216E+13,2019-02-16T12:10:19,2019-02-16T12:10:40,346,21,26,6,TRUE,FALSE,43.92
1,1.90216E+13,2019-02-16T12:11:06,2019-02-16T12:12:16,346,70,9,19,FALSE,TRUE,72
1,1.90216E+13,2019-02-16T12:12:25,2019-02-16T12:12:57,346,32,8,1,FALSE,TRUE,319.8
1,1.90216E+13,2019-02-16T12:13:05,2019-02-16T12:14:19,346,74,9,28,FALSE,TRUE,253.17
1,1.90216E+13,2019-02-16T12:14:28,2019-02-16T12:14:54,346,26,11,10,TRUE,FALSE,69.45
1,1.90216E+13,2019-02-16T12:15:05,2019-02-16T12:15:15,346,10,13,4,TRUE,FALSE,78.96
1,1.90216E+13,2019-02-16T12:15:28,2019-02-16T12:16:02,346,34,18,13,TRUE,FALSE,66.22
1,1.90216E+13,2019-02-16T12:16:20,2019-02-16T12:17:26,346,66,22,18,TRUE,FALSE,75.37
1,1.90216E+13,2019-02-16T12:17:48,2019-02-16T12:19:06,346,78,25,33,FALSE,TRUE,134.69
1,1.90216E+13,2019-02-16T12:19:31,2019-02-16T12:19:45,346,14,14,1,TRUE,FALSE,31.96
1,1.90216E+13,2019-02-16T12:19:59,2019-02-16T12:20:27,346,28,28,8,FALSE,TRUE,37.17
1,1.90216E+13,2019-02-16T12:20:55,2019-02-16T12:23:57,346,182,18,80,FALSE,TRUE,545.55
1,1.90216E+13,2019-02-16T12:24:15,2019-02-16T12:26:02,346,107,13,44,FALSE,TRUE,209.43
1,1.90216E+13,2019-02-16T12:26:15,2019-02-16T12:27:03,346,48,14,9,FALSE,TRUE,79.49
1,1.90216E+13,2019-02-16T12:27:17,2019-02-16T12:28:23,346,66,16,18,FALSE,TRUE,99.82
1,1.90216E+13,2019-02-16T12:28:39,2019-02-16T12:29:14,346,35,15,11,FALSE,TRUE,59.87
1,1.90216E+13,2019-02-16T12:29:29,2019-02-16T12:30:10,346,41,23,5,TRUE,FALSE,11.51
1,1.90216E+13,2019-02-16T12:30:33,2019-02-16T12:31:36,346,63,7,10,FALSE,TRUE,147.27
1,1.90216E+13,2019-02-16T12:31:43,2019-02-16T12:32:53,346,70,10,16,FALSE,TRUE,87.58
1,1.90216E+13,2019-02-16T12:33:03,2019-02-16T12:34:03,346,60,14,10,TRUE,FALSE,23.42
1,1.90216E+13,2019-02-16T12:34:17,2019-02-16T12:36:10,346,113,12,46,FALSE,TRUE,289.43
1,1.90216E+13,2019-02-16T12:36:22,2019-02-16T12:40:01,346,219,11,53,FALSE,TRUE,308.95
1,1.90216E+13,2019-02-16T12:40:12,2019-02-16T12:41:41,346,89,39,50,TRUE,FALSE,162.27
1,1.90216E+13,2019-02-16T12:42:20,2019-02-16T12:43:12,346,52,29,16,TRUE,FALSE,43.56
1,1.90216E+13,2019-02-16T12:43:41,2019-02-16T12:44:13,346,32,26,5,TRUE,FALSE,4.93
1,1.90216E+13,2019-02-16T12:44:39,2019-02-16T12:47:02,346,143,15,62,FALSE,TRUE,239.6
1,1.90216E+13,2019-02-16T12:47:17,2019-02-16T12:48:22,346,65,7,27,FALSE,TRUE,139.1
1,1.90216E+13,2019-02-16T12:48:29,2019-02-16T12:49:38,346,69,11,20,FALSE,TRUE,91.21
1,1.90216E+13,2019-02-16T12:49:49,2019-02-16T12:50:29,346,40,20,19,TRUE,FALSE,68.21
1,1.90216E+13,2019-02-16T12:50:49,2019-02-16T12:51:15,346,26,19,12,TRUE,FALSE,35.8
1,1.90216E+13,2019-02-16T12:51:34,2019-02-16T12:52:29,346,55,8,15,FALSE,TRUE,81
1,1.90216E+14,2019-02-16T13:26:40,2019-02-16T13:27:52,346,72,10,15,FALSE,TRUE,168.17
1,1.90216E+14,2019-02-16T13:28:02,2019-02-16T13:29:14,346,72,26,13,TRUE,FALSE,73.96
1,1.90216E+14,2019-02-16T13:29:40,2019-02-16T13:32:08,346,148,7,49,FALSE,TRUE,245.4
1,1.90216E+14,2019-02-16T13:32:15,2019-02-16T13:32:35,346,20,17,4,TRUE,FALSE,13.02
1,1.90216E+14,2019-02-16T13:32:52,2019-02-16T13:34:57,346,125,13,65,FALSE,TRUE,232.63
1,1.90216E+14,2019-02-16T13:35:10,2019-02-16T13:35:28,346,18,17,5,TRUE,FALSE,25.12
1,1.90216E+14,2019-02-16T13:35:45,2019-02-16T13:37:07,346,82,23,36,FALSE,TRUE,117.47
1,1.90216E+14,2019-02-16T13:37:30,2019-02-16T13:38:48,346,78,16,15,TRUE,FALSE,23.15
1,1.90216E+14,2019-02-16T13:39:04,2019-02-16T13:39:33,346,29,9,11,FALSE,TRUE,51.91
1,1.90216E+14,2019-02-16T13:39:42,2019-02-16T13:40:18,346,36,10,10,FALSE,TRUE,37.34
1,1.90216E+14,2019-02-16T13:40:28,2019-02-16T13:41:55,346,87,19,16,FALSE,TRUE,97.72
1,1.90216E+14,2019-02-16T13:42:14,2019-02-16T13:44:19,346,125,15,42,FALSE,TRUE,210.45
1,1.90216E+14,2019-02-16T13:44:34,2019-02-16T13:44:48,346,14,31,6,FALSE,FALSE,47.94
1,1.90216E+14,2019-02-16T13:45:19,2019-02-16T13:47:01,346,102,11,27,FALSE,TRUE,92.92
1,1.90216E+14,2019-02-16T13:47:12,2019-02-16T13:47:26,346,14,8,1,FALSE,TRUE,18.97
1,1.90216E+14,2019-02-16T13:47:34,2019-02-16T13:48:51,346,77,12,35,FALSE,TRUE,156.2
1,1.90216E+14,2019-02-16T13:49:03,2019-02-16T13:49:03,346,0,227,3,FALSE,FALSE,13.37
1,1.90216E+14,2019-02-16T13:52:50,2019-02-16T13:53:06,346,16,26,6,TRUE,FALSE,71.25
1,1.90216E+14,2019-02-16T13:53:32,2019-02-16T13:54:53,346,81,12,13,FALSE,TRUE,108.07
1,1.90216E+14,2019-02-16T13:55:05,2019-02-16T13:55:59,346,54,18,7,TRUE,FALSE,26.19
1,1.90216E+14,2019-02-16T13:56:17,2019-02-16T13:58:08,346,111,32,58,FALSE,TRUE,239.91
1,1.90216E+14,2019-02-16T13:58:40,2019-02-16T13:59:18,346,38,11,16,FALSE,TRUE,115.9
1,1.90216E+14,2019-02-16T13:59:29,2019-02-16T14:01:31,346,122,13,36,FALSE,TRUE,119.52
1,1.90216E+14,2019-02-16T14:01:44,2019-02-16T14:02:45,346,61,7,26,FALSE,TRUE,103.85
1,1.90216E+14,2019-02-16T14:02:52,2019-02-16T14:03:23,346,31,21,6,TRUE,FALSE,11.21
1,1.90216E+14,2019-02-16T14:03:44,2019-02-16T14:04:55,346,71,10,13,FALSE,TRUE,53.41
1,1.90216E+14,2019-02-16T14:05:05,2019-02-16T14:05:36,346,31,12,10,FALSE,TRUE,31
1,1.90216E+14,2019-02-16T14:05:48,2019-02-16T14:09:07,346,199,24,97,FALSE,TRUE,528.6
1,1.90216E+14,2019-02-16T14:09:31,2019-02-16T14:11:11,346,100,65,33,FALSE,TRUE,127.61
1,1.90216E+14,2019-02-16T14:12:16,2019-02-16T14:12:58,346,42,39,11,FALSE,TRUE,93.39
1,1.90216E+14,2019-02-16T14:13:37,2019-02-16T14:14:42,346,65,6,9,FALSE,TRUE,57.79
1,1.90216E+14,2019-02-16T14:14:48,2019-02-16T14:15:52,346,64,10,11,FALSE,TRUE,37.89
1,1.90216E+14,2019-02-16T14:16:02,2019-02-16T14:16:11,346,9,10,2,TRUE,FALSE,7.78
1,1.90216E+14,2019-02-16T14:16:21,2019-02-16T14:16:32,346,11,24,4,TRUE,FALSE,8.73
1,1.90216E+14,2019-02-16T14:16:56,2019-02-16T14:17:16,346,20,16,5,TRUE,FALSE,13.28
1,1.90216E+14,2019-02-16T14:17:32,2019-02-16T14:18:33,346,61,34,12,FALSE,TRUE,61.03
1,1.90216E+14,2019-02-16T14:19:07,2019-02-16T14:19:51,346,44,17,14,TRUE,FALSE,47.67
1,1.90216E+14,2019-02-16T14:20:08,2019-02-16T14:22:00,346,112,16,33,TRUE,FALSE,109.3
1,1.90216E+14,2019-02-16T14:22:16,2019-02-16T14:22:39,346,23,31,7,TRUE,FALSE,20.96
1,1.90216E+14,2019-02-16T14:23:10,2019-02-16T14:23:20,346,10,16,4,TRUE,FALSE,29.46
1,1.90216E+14,2019-02-16T14:23:36,2019-02-16T14:24:29,346,53,16,14,FALSE,TRUE,39.41
1,1.90216E+14,2019-02-16T14:24:45,2019-02-16T14:26:03,346,78,14,11,TRUE,FALSE,11.61
1,1.90216E+14,2019-02-16T14:26:17,2019-02-16T14:26:45,346,28,7,9,FALSE,TRUE,33.5
1,1.90216E+14,2019-02-16T14:26:52,2019-02-16T14:28:02,346,70,13,20,FALSE,TRUE,60.55
1,1.90216E+14,2019-02-16T14:28:15,2019-02-16T14:29:09,346,54,9,17,FALSE,TRUE,110.07
1,1.90216E+14,2019-02-16T14:29:18,2019-02-16T14:30:47,346,89,8,34,FALSE,TRUE,246.71
1,1.90216E+14,2019-02-16T14:30:55,2019-02-16T14:32:14,346,79,40,37,TRUE,FALSE,148.83
1,1.90216E+14,2019-02-16T14:32:54,2019-02-16T14:34:07,346,73,14,31,FALSE,TRUE,130.91
1,1.90216E+14,2019-02-16T14:34:21,2019-02-16T14:34:50,346,29,11,10,FALSE,TRUE,48.02
1,1.90216E+14,2019-02-16T14:35:01,2019-02-16T14:38:21,346,200,10,45,FALSE,TRUE,173.64
1,1.90216E+14,2019-02-16T14:38:31,2019-02-16T14:40:15,346,104,10,33,FALSE,TRUE,102.01
1,1.90216E+14,2019-02-16T14:40:25,2019-02-16T14:41:12,346,47,21,10,TRUE,FALSE,88
1,1.90216E+14,2019-02-16T14:41:33,2019-02-16T14:42:31,346,58,21,18,FALSE,TRUE,58.94
1,1.90216E+14,2019-02-16T14:42:52,2019-02-16T14:43:41,346,49,18,4,FALSE,TRUE,18.32
1,1.90216E+14,2019-02-16T14:43:59,2019-02-16T14:44:52,346,53,14,20,FALSE,TRUE,59.66
1,1.90216E+14,2019-02-16T14:45:06,2019-02-16T14:46:12,346,66,20,23,TRUE,FALSE,61.75
