WorkstationGroupID,TranID,BeginDateTime,EndDateTime,TranTime,BreakTime,ArtNum,TNcash,TNcard,Amount,OperatorID
1,1.90E+13,2019-02-13T12:26:37,2019-02-13T12:28:04,87,12,17,FALSE,TRUE,102.56,346
1,1.90E+13,2019-02-13T12:28:16,2019-02-13T12:28:35,19,12,2,FALSE,TRUE,29.98,346
1,1.90E+13,2019-02-13T12:28:47,2019-02-13T12:29:02,15,41,2,FALSE,TRUE,3.84,346
1,1.90E+13,2019-02-13T12:29:43,2019-02-13T12:31:43,120,11,18,FALSE,TRUE,87.33,346
1,1.90E+13,2019-02-13T12:31:54,2019-02-13T12:32:51,57,21,10,TRUE,FALSE,28.52,346
1,1.90E+13,2019-02-13T12:33:12,2019-02-13T12:34:20,68,13,26,FALSE,TRUE,93.69,346
1,1.90E+13,2019-02-13T12:34:33,2019-02-13T12:36:14,101,28,22,FALSE,TRUE,134.84,346
1,1.90E+13,2019-02-13T12:36:42,2019-02-13T12:37:58,76,16,13,FALSE,TRUE,88.1,346
1,1.90E+13,2019-02-13T12:38:14,2019-02-13T12:38:28,14,15,4,TRUE,FALSE,14.06,346
1,1.90E+13,2019-02-13T12:38:43,2019-02-13T12:38:48,5,22,2,TRUE,FALSE,8.96,346
1,1.90E+13,2019-02-13T12:39:10,2019-02-13T12:40:07,57,23,8,FALSE,TRUE,41.37,346
1,1.90E+13,2019-02-13T12:40:30,2019-02-13T12:41:51,81,8,20,FALSE,TRUE,86.34,346
1,1.90E+13,2019-02-13T12:41:59,2019-02-13T12:42:13,14,24,7,TRUE,FALSE,45.33,346
1,1.90E+13,2019-02-13T12:42:37,2019-02-13T12:44:04,87,7,19,FALSE,TRUE,108.54,346
1,1.90E+13,2019-02-13T12:44:11,2019-02-13T12:44:29,18,18,2,TRUE,FALSE,5.14,346
1,1.90E+13,2019-02-13T12:44:47,2019-02-13T12:45:50,63,26,17,TRUE,FALSE,39.22,346
1,1.90E+13,2019-02-13T12:46:16,2019-02-13T12:47:19,63,18,15,TRUE,FALSE,45.81,346
1,1.90E+13,2019-02-13T12:47:37,2019-02-13T12:48:21,44,22,6,TRUE,FALSE,22.74,346
1,1.90E+13,2019-02-13T12:48:43,2019-02-13T12:52:02,199,13,57,FALSE,TRUE,260.72,346
1,1.90E+13,2019-02-13T12:52:15,2019-02-13T12:53:53,98,13,35,FALSE,TRUE,194.38,346
1,1.90E+13,2019-02-13T12:54:06,2019-02-13T12:54:32,26,26,2,TRUE,FALSE,37.48,346
1,1.90E+13,2019-02-13T12:54:58,2019-02-13T12:56:05,67,36,11,TRUE,FALSE,29.36,346
1,1.90E+13,2019-02-13T12:56:41,2019-02-13T12:57:12,31,22,11,TRUE,FALSE,32.66,346
1,1.90E+13,2019-02-13T12:57:34,2019-02-13T12:59:16,102,9,21,FALSE,TRUE,120.32,346
1,1.90E+13,2019-02-13T12:59:25,2019-02-13T13:00:23,58,18,18,TRUE,FALSE,97.69,346
1,1.90E+13,2019-02-13T13:00:41,2019-02-13T13:01:59,78,19,8,TRUE,FALSE,12.01,346
1,1.90E+13,2019-02-13T13:02:18,2019-02-13T13:02:44,26,27,5,TRUE,FALSE,48.46,346
1,1.90E+13,2019-02-13T13:03:11,2019-02-13T13:03:36,25,12,5,FALSE,TRUE,13.43,346
1,1.90E+13,2019-02-13T13:03:48,2019-02-13T13:05:02,74,17,21,TRUE,FALSE,64.8,346
1,1.90E+13,2019-02-13T13:05:19,2019-02-13T13:06:15,56,29,10,TRUE,FALSE,62.86,346
1,1.90E+13,2019-02-13T13:06:44,2019-02-13T13:06:58,14,19,3,TRUE,FALSE,5.75,346
1,1.90E+13,2019-02-13T13:07:17,2019-02-13T13:07:58,41,8,8,FALSE,TRUE,23.15,346
1,1.90E+13,2019-02-13T13:08:06,2019-02-13T13:10:24,138,19,27,TRUE,FALSE,54.07,346
1,1.90E+13,2019-02-13T13:10:43,2019-02-13T13:11:42,59,15,9,TRUE,FALSE,19.19,346
1,1.90E+13,2019-02-13T13:11:57,2019-02-13T13:12:46,49,23,14,TRUE,FALSE,56.94,346
1,1.90E+13,2019-02-13T13:13:09,2019-02-13T13:14:39,90,18,20,FALSE,TRUE,56.4,346
1,1.90E+13,2019-02-13T13:14:57,2019-02-13T13:15:44,47,18,4,TRUE,FALSE,6.56,346
1,1.90E+13,2019-02-13T13:16:02,2019-02-13T13:16:30,28,10,6,TRUE,FALSE,39.94,346
1,1.90E+13,2019-02-13T13:16:40,2019-02-13T13:17:28,48,62,9,FALSE,TRUE,23.91,346
1,1.90E+13,2019-02-13T13:18:30,2019-02-13T13:19:50,80,16,13,TRUE,FALSE,53.02,346
1,1.90E+13,2019-02-13T13:20:06,2019-02-13T13:20:37,31,16,10,TRUE,FALSE,32.56,346
1,1.90E+13,2019-02-13T13:20:53,2019-02-13T13:21:16,23,8,8,FALSE,TRUE,26.07,346
1,1.90E+13,2019-02-13T13:21:24,2019-02-13T13:21:53,29,17,2,TRUE,FALSE,8.37,346
1,1.90E+13,2019-02-13T13:22:10,2019-02-13T13:23:06,56,16,10,TRUE,FALSE,55.75,346
1,1.90E+13,2019-02-13T13:23:22,2019-02-13T13:23:30,8,17,1,TRUE,FALSE,2.32,346
1,1.90E+13,2019-02-13T13:23:47,2019-02-13T13:26:03,136,14,26,FALSE,TRUE,141.68,346
1,1.90E+13,2019-02-13T13:26:17,2019-02-13T13:26:28,11,13,1,TRUE,FALSE,2.3,346
1,1.90E+13,2019-02-13T13:26:41,2019-02-13T13:26:53,12,12,2,TRUE,FALSE,19.34,346
1,1.90E+13,2019-02-13T13:27:05,2019-02-13T13:27:30,25,21,9,TRUE,FALSE,29.77,346
1,1.90E+13,2019-02-13T13:27:51,2019-02-13T13:28:40,49,25,3,TRUE,FALSE,14.37,346
1,1.90E+13,2019-02-13T13:29:05,2019-02-13T13:30:06,61,24,17,TRUE,FALSE,21.03,346
1,1.90E+13,2019-02-13T13:30:30,2019-02-13T13:31:22,52,19,10,FALSE,TRUE,29.56,346
1,1.90E+13,2019-02-13T13:31:41,2019-02-13T13:33:41,120,11,25,FALSE,TRUE,135.68,346
1,1.90E+13,2019-02-13T13:33:52,2019-02-13T13:34:57,65,15,5,TRUE,FALSE,13.84,346
1,1.90E+13,2019-02-13T13:35:12,2019-02-13T13:38:03,171,13,34,FALSE,TRUE,127.2,346
1,1.90E+13,2019-02-13T13:38:16,2019-02-13T13:38:55,39,8,9,TRUE,FALSE,18.56,346
1,1.90E+13,2019-02-13T13:39:03,2019-02-13T13:39:47,44,8,3,FALSE,TRUE,44.37,346
1,1.90E+13,2019-02-13T13:39:55,2019-02-13T13:40:18,23,14,9,TRUE,FALSE,16.11,346
1,1.90E+13,2019-02-13T13:40:32,2019-02-13T13:40:41,9,29,3,TRUE,FALSE,14.67,346
1,1.90E+13,2019-02-13T13:41:10,2019-02-13T13:41:44,34,19,7,FALSE,TRUE,32.22,346
1,1.90E+13,2019-02-13T13:42:03,2019-02-13T13:42:50,47,74,8,FALSE,TRUE,32.28,346
1,1.90E+13,2019-02-13T13:44:04,2019-02-13T13:45:00,56,33,8,TRUE,FALSE,14.99,346
1,1.90E+13,2019-02-13T13:45:33,2019-02-13T13:45:39,6,12,2,TRUE,FALSE,2.78,346
1,1.90E+13,2019-02-13T13:45:51,2019-02-13T13:47:00,69,11,30,FALSE,TRUE,140.36,346
1,1.90E+13,2019-02-13T13:47:11,2019-02-13T13:48:47,96,17,44,FALSE,TRUE,225.45,346
1,1.90E+13,2019-02-13T13:49:04,2019-02-13T13:49:44,40,41,14,TRUE,FALSE,37.71,346
1,1.90E+13,2019-02-13T13:50:25,2019-02-13T13:51:53,88,20,14,TRUE,FALSE,229.76,346
1,1.90E+13,2019-02-13T13:52:13,2019-02-13T13:53:30,77,8,24,FALSE,TRUE,87.2,346
1,1.90E+13,2019-02-13T13:53:38,2019-02-13T13:54:13,35,21,8,TRUE,FALSE,44.54,346
1,1.90E+13,2019-02-13T13:54:34,2019-02-13T13:54:51,17,18,8,TRUE,FALSE,8.14,346
1,1.90E+13,2019-02-13T13:55:09,2019-02-13T13:55:33,24,20,8,FALSE,TRUE,34.08,346
1,1.90E+13,2019-02-13T13:55:53,2019-02-13T13:56:26,33,15,5,TRUE,FALSE,16.04,346
1,1.90E+13,2019-02-13T13:56:41,2019-02-13T13:58:13,92,12,21,FALSE,TRUE,70.07,346
1,1.90E+13,2019-02-13T13:58:25,2019-02-13T13:58:44,19,87,4,TRUE,FALSE,9.66,346
1,1.90E+12,2019-02-13T15:51:50,2019-02-13T15:52:11,21,41,5,FALSE,TRUE,21.67,346
1,1.90E+12,2019-02-13T15:52:52,2019-02-13T15:53:55,63,12,15,FALSE,TRUE,100.26,346
1,1.90E+12,2019-02-13T15:54:07,2019-02-13T15:56:35,148,8,25,FALSE,TRUE,92.84,346
1,1.90E+12,2019-02-13T15:56:43,2019-02-13T15:57:54,71,11,13,FALSE,TRUE,50.08,346
1,1.90E+12,2019-02-13T15:58:05,2019-02-13T15:58:43,38,16,12,FALSE,TRUE,50.24,346
1,1.90E+12,2019-02-13T15:58:59,2019-02-13T16:00:38,99,19,27,TRUE,FALSE,123.38,346
1,1.90E+12,2019-02-13T16:00:57,2019-02-13T16:01:31,34,12,12,TRUE,FALSE,39.03,346
1,1.90E+12,2019-02-13T16:01:43,2019-02-13T16:02:01,18,14,4,TRUE,FALSE,15.1,346
1,1.90E+12,2019-02-13T16:02:15,2019-02-13T16:02:43,28,39,5,FALSE,TRUE,46.13,346
1,1.90E+12,2019-02-13T16:03:22,2019-02-13T16:04:55,93,13,26,TRUE,FALSE,125.21,346
1,1.90E+12,2019-02-13T16:05:08,2019-02-13T16:06:31,83,65,11,TRUE,FALSE,85.75,346
1,1.90E+12,2019-02-13T16:07:36,2019-02-13T16:08:56,80,14,16,TRUE,FALSE,64.7,346
1,1.90E+12,2019-02-13T16:09:10,2019-02-13T16:10:13,63,15,17,FALSE,TRUE,216.56,346
1,1.90E+12,2019-02-13T16:10:28,2019-02-13T16:11:00,32,9,7,FALSE,TRUE,98.71,346
1,1.90E+12,2019-02-13T16:11:09,2019-02-13T16:11:43,34,9,5,TRUE,FALSE,12.95,346
1,1.90E+12,2019-02-13T16:11:52,2019-02-13T16:12:04,12,14,4,TRUE,FALSE,18.06,346
1,1.90E+12,2019-02-13T16:12:18,2019-02-13T16:12:30,12,13,1,TRUE,FALSE,11.99,346
1,1.90E+12,2019-02-13T16:12:43,2019-02-13T16:13:27,44,27,10,TRUE,FALSE,30.47,346
1,1.90E+12,2019-02-13T16:13:54,2019-02-13T16:14:48,54,10,19,FALSE,TRUE,105.96,346
1,1.90E+12,2019-02-13T16:14:58,2019-02-13T16:16:17,79,13,33,FALSE,TRUE,96.11,346
1,1.90E+12,2019-02-13T16:16:30,2019-02-13T16:16:48,18,14,3,TRUE,FALSE,8.02,346
1,1.90E+12,2019-02-13T16:17:02,2019-02-13T16:17:24,22,12,6,TRUE,FALSE,14.27,346
1,1.90E+12,2019-02-13T16:17:36,2019-02-13T16:18:57,81,24,25,TRUE,FALSE,86.83,346
1,1.90E+12,2019-02-13T16:19:21,2019-02-13T16:20:01,40,9,13,FALSE,TRUE,32.56,346
1,1.90E+12,2019-02-13T16:20:10,2019-02-13T16:21:06,56,36,14,TRUE,FALSE,30.19,346
1,1.90E+12,2019-02-13T16:21:42,2019-02-13T16:23:00,78,11,29,TRUE,FALSE,99.5,346
1,1.90E+12,2019-02-13T16:23:11,2019-02-13T16:24:34,83,10,27,FALSE,TRUE,89.45,346
1,1.90E+12,2019-02-13T16:24:44,2019-02-13T16:25:16,32,16,7,FALSE,TRUE,51.22,346
1,1.90E+12,2019-02-13T16:25:32,2019-02-13T16:26:07,35,120,7,FALSE,TRUE,85.49,346
1,1.90E+12,2019-02-13T16:28:07,2019-02-13T16:28:25,18,20,10,TRUE,FALSE,137.25,346
1,1.90E+12,2019-02-13T16:28:45,2019-02-13T16:29:31,46,14,15,FALSE,TRUE,75.64,346
1,1.90E+12,2019-02-13T16:29:45,2019-02-13T16:30:21,36,13,14,TRUE,FALSE,54.92,346
1,1.90E+12,2019-02-13T16:30:34,2019-02-13T16:31:04,30,10,4,TRUE,FALSE,3.97,346
1,1.90E+12,2019-02-13T16:31:14,2019-02-13T16:31:41,27,20,13,TRUE,FALSE,25.59,346
1,1.90E+12,2019-02-13T16:32:01,2019-02-13T16:33:15,74,9,37,FALSE,TRUE,149.64,346
1,1.90E+12,2019-02-13T16:33:24,2019-02-13T16:33:45,21,17,5,TRUE,FALSE,15.81,346
1,1.90E+12,2019-02-13T16:34:02,2019-02-13T16:34:37,35,5,10,FALSE,TRUE,31.96,346
1,1.90E+12,2019-02-13T16:34:42,2019-02-13T16:34:48,6,12,2,TRUE,FALSE,14.98,346
1,1.90E+12,2019-02-13T16:35:00,2019-02-13T16:36:40,100,6,26,FALSE,TRUE,85.2,346
1,1.90E+12,2019-02-13T16:36:46,2019-02-13T16:37:03,17,19,8,FALSE,TRUE,32.62,346
1,1.90E+12,2019-02-13T16:37:22,2019-02-13T16:38:22,60,21,13,FALSE,TRUE,72.73,346
1,1.90E+12,2019-02-13T16:38:43,2019-02-13T16:39:31,48,17,14,FALSE,TRUE,117.86,346
1,1.90E+12,2019-02-13T16:39:48,2019-02-13T16:40:25,37,6,4,FALSE,TRUE,25.96,346
1,1.90E+12,2019-02-13T16:40:31,2019-02-13T16:41:35,64,34,12,TRUE,FALSE,50.46,346
1,1.90E+12,2019-02-13T16:42:09,2019-02-13T16:43:35,86,28,19,TRUE,FALSE,91.87,346
1,1.90E+12,2019-02-13T16:44:03,2019-02-13T16:44:12,9,24,5,TRUE,FALSE,84.15,346
1,1.90E+12,2019-02-13T16:44:36,2019-02-13T16:44:55,19,22,7,TRUE,FALSE,43.25,346
1,1.90E+12,2019-02-13T16:45:17,2019-02-13T16:46:56,99,14,25,FALSE,TRUE,161.01,346
1,1.90E+12,2019-02-13T16:47:10,2019-02-13T16:47:34,24,13,6,TRUE,FALSE,13.34,346
1,1.90E+12,2019-02-13T16:47:47,2019-02-13T16:48:16,29,6,6,FALSE,TRUE,38.17,346
1,1.90E+12,2019-02-13T16:48:22,2019-02-13T16:48:26,4,15,1,TRUE,FALSE,2.19,346
1,1.90E+12,2019-02-13T16:48:41,2019-02-13T16:49:04,23,16,8,TRUE,FALSE,29.83,346
1,1.90E+12,2019-02-13T16:49:20,2019-02-13T16:50:33,73,15,7,FALSE,TRUE,25.26,346
1,1.90E+12,2019-02-13T16:50:48,2019-02-13T16:51:36,48,15,18,FALSE,TRUE,92.5,346
1,1.90E+13,2019-02-13T16:51:51,2019-02-13T16:52:24,33,8,8,TRUE,FALSE,14,346
1,1.90E+13,2019-02-13T16:52:32,2019-02-13T16:52:59,27,89,5,FALSE,TRUE,16.03,346
1,1.90E+13,2019-02-13T16:54:28,2019-02-13T16:56:18,110,21,49,TRUE,FALSE,244.03,346
1,1.90E+13,2019-02-13T16:56:39,2019-02-13T16:57:18,39,24,12,FALSE,TRUE,46.04,346
1,1.90E+13,2019-02-13T16:57:42,2019-02-13T16:59:46,124,11,54,FALSE,TRUE,205.87,346
1,1.90E+13,2019-02-13T16:59:57,2019-02-13T17:01:20,83,10,33,FALSE,TRUE,139.75,346
1,1.90E+13,2019-02-13T17:01:30,2019-02-13T17:01:50,20,16,3,TRUE,FALSE,16.37,346
1,1.90E+13,2019-02-13T17:02:06,2019-02-13T17:02:34,28,13,9,TRUE,FALSE,18.18,346
1,1.90E+13,2019-02-13T17:02:47,2019-02-13T17:02:55,8,10,1,TRUE,FALSE,3.59,346
1,1.90E+13,2019-02-13T17:03:05,2019-02-13T17:04:01,56,16,23,FALSE,TRUE,86.77,346
1,1.90E+13,2019-02-13T17:04:17,2019-02-13T17:07:37,200,15,78,FALSE,TRUE,262.46,346
1,1.90E+13,2019-02-13T17:07:52,2019-02-13T17:09:30,98,11,29,FALSE,TRUE,91.68,346
1,1.90E+13,2019-02-13T17:09:41,2019-02-13T17:10:11,30,11,3,TRUE,FALSE,11.23,346
1,1.90E+13,2019-02-13T17:10:22,2019-02-13T17:11:26,64,23,19,TRUE,FALSE,62.22,346
1,1.90E+13,2019-02-13T17:11:49,2019-02-13T17:12:32,43,8,5,FALSE,TRUE,86.95,346
1,1.90E+13,2019-02-13T17:12:40,2019-02-13T17:13:02,22,13,2,TRUE,FALSE,63.98,346
1,1.90E+13,2019-02-13T17:13:15,2019-02-13T17:13:40,25,23,6,TRUE,FALSE,26.05,346
1,1.90E+13,2019-02-13T17:14:03,2019-02-13T17:14:27,24,7,4,FALSE,TRUE,89.12,346
1,1.90E+13,2019-02-13T17:14:34,2019-02-13T17:15:29,55,9,25,FALSE,TRUE,55.15,346
1,1.90E+13,2019-02-13T17:15:38,2019-02-13T17:16:23,45,20,9,TRUE,FALSE,40.67,346
1,1.90E+13,2019-02-13T17:16:43,2019-02-13T17:17:01,18,28,5,TRUE,FALSE,25.23,346
1,1.90E+13,2019-02-13T17:17:29,2019-02-13T17:20:25,176,15,31,TRUE,FALSE,136.07,346
1,1.90E+13,2019-02-13T17:20:40,2019-02-13T17:20:50,10,10,1,FALSE,TRUE,5.19,346
1,1.90E+13,2019-02-13T17:21:00,2019-02-13T17:21:59,59,24,17,TRUE,FALSE,88.14,346
1,1.90E+13,2019-02-13T17:22:23,2019-02-13T17:23:43,80,10,36,FALSE,TRUE,195.15,346
1,1.90E+13,2019-02-13T17:23:53,2019-02-13T17:24:45,52,8,28,FALSE,TRUE,78.28,346
1,1.90E+13,2019-02-13T17:24:53,2019-02-13T17:26:39,106,8,47,FALSE,TRUE,187.01,346
1,1.90E+13,2019-02-13T17:26:47,2019-02-13T17:27:09,22,15,9,TRUE,FALSE,37.01,346
1,1.90E+13,2019-02-13T17:27:24,2019-02-13T17:28:27,63,10,16,FALSE,TRUE,70.16,346
1,1.90E+13,2019-02-13T17:28:37,2019-02-13T17:29:40,63,48,14,TRUE,FALSE,48.43,346
1,1.90E+13,2019-02-13T17:30:28,2019-02-13T17:31:06,38,18,10,TRUE,FALSE,32.62,346
1,1.90E+13,2019-02-13T17:31:24,2019-02-13T17:31:54,30,21,8,TRUE,FALSE,56.28,346
1,1.90E+13,2019-02-13T17:32:15,2019-02-13T17:32:40,25,9,5,FALSE,TRUE,30.97,346
1,1.90E+13,2019-02-13T17:32:49,2019-02-13T17:33:04,15,10,2,TRUE,FALSE,23.43,346
1,1.90E+13,2019-02-13T17:33:14,2019-02-13T17:33:31,17,19,6,TRUE,FALSE,26.54,346
1,1.90E+13,2019-02-13T17:33:50,2019-02-13T17:36:13,143,12,51,FALSE,TRUE,309.55,346
1,1.90E+13,2019-02-13T17:36:25,2019-02-13T17:36:55,30,11,9,TRUE,FALSE,20.47,346
1,1.90E+13,2019-02-13T17:37:06,2019-02-13T17:38:59,113,9,52,FALSE,TRUE,229.19,346
1,1.90E+13,2019-02-13T17:39:08,2019-02-13T17:40:09,61,21,16,TRUE,FALSE,73.09,346
1,1.90E+13,2019-02-13T17:40:30,2019-02-13T17:40:47,17,10,5,FALSE,TRUE,11.95,346
1,1.90E+13,2019-02-13T17:40:57,2019-02-13T17:41:58,61,8,26,FALSE,TRUE,256.57,346
1,1.90E+13,2019-02-13T17:42:06,2019-02-13T17:42:28,22,18,8,FALSE,TRUE,30.94,346
1,1.90E+13,2019-02-13T17:42:46,2019-02-13T17:49:21,395,13,116,FALSE,TRUE,450.51,346
1,1.90E+13,2019-02-13T17:49:34,2019-02-13T17:49:43,9,24,4,TRUE,FALSE,10.86,346
1,1.90E+13,2019-02-13T17:50:07,2019-02-13T17:50:47,40,19,15,FALSE,TRUE,44.54,346
1,1.90E+13,2019-02-13T17:51:06,2019-02-13T17:51:26,20,8,5,FALSE,TRUE,17.36,346
1,1.90E+12,2019-02-15T10:03:09,2019-02-15T10:03:23,14,50,5,TRUE,FALSE,24.95,346
1,1.90E+12,2019-02-15T10:04:13,2019-02-15T10:05:22,69,38,28,TRUE,FALSE,113.2,346
1,1.90E+12,2019-02-15T10:06:00,2019-02-15T10:06:32,32,13,2,TRUE,FALSE,4.79,346
1,1.90E+12,2019-02-15T10:06:45,2019-02-15T10:06:52,7,72,1,TRUE,FALSE,1.79,346
1,1.90E+12,2019-02-15T10:08:04,2019-02-15T10:08:14,10,23,2,TRUE,FALSE,11.74,346
1,1.90E+12,2019-02-15T10:08:37,2019-02-15T10:09:15,38,36,12,TRUE,FALSE,47.24,346
1,1.90E+12,2019-02-15T10:09:51,2019-02-15T10:10:13,22,37,5,TRUE,FALSE,27.07,346
1,1.90E+12,2019-02-15T10:10:50,2019-02-15T10:12:47,117,12,12,FALSE,TRUE,81.23,346
1,1.90E+12,2019-02-15T10:12:59,2019-02-15T10:13:40,41,35,5,TRUE,FALSE,31.7,346
1,1.90E+12,2019-02-15T10:14:15,2019-02-15T10:14:58,43,20,12,FALSE,TRUE,32.67,346
1,1.90E+12,2019-02-15T10:15:18,2019-02-15T10:16:13,55,7,4,FALSE,TRUE,36.41,346
1,1.90E+12,2019-02-15T10:16:20,2019-02-15T10:17:51,91,19,5,TRUE,FALSE,11.55,346
1,1.90E+12,2019-02-15T10:18:10,2019-02-15T10:18:25,15,68,4,TRUE,FALSE,17.07,346
1,1.90E+12,2019-02-15T10:19:33,2019-02-15T10:19:39,6,20,1,TRUE,FALSE,7.74,346
1,1.90E+12,2019-02-15T10:19:59,2019-02-15T10:21:08,69,13,22,FALSE,TRUE,74.73,346
1,1.90E+12,2019-02-15T10:21:21,2019-02-15T10:23:46,145,21,24,FALSE,TRUE,82.45,346
1,1.90E+12,2019-02-15T10:24:07,2019-02-15T10:24:32,25,13,4,TRUE,FALSE,9.16,346
1,1.90E+12,2019-02-15T10:24:45,2019-02-15T10:25:28,43,11,8,TRUE,FALSE,24.93,346
1,1.90E+12,2019-02-15T10:25:39,2019-02-15T10:26:36,57,16,21,TRUE,FALSE,38,346
1,1.90E+12,2019-02-15T10:26:52,2019-02-15T10:28:14,82,12,18,TRUE,FALSE,73.04,346
1,1.90E+12,2019-02-15T10:28:26,2019-02-15T10:28:38,12,15,1,TRUE,FALSE,10.99,346
1,1.90E+12,2019-02-15T10:28:53,2019-02-15T10:29:52,59,493,17,TRUE,FALSE,46.39,346
1,1.90E+12,2019-02-15T10:38:05,2019-02-15T10:39:30,85,11,13,TRUE,FALSE,52.36,346
1,1.90E+12,2019-02-15T10:39:41,2019-02-15T10:40:38,57,13,18,FALSE,TRUE,65.59,346
1,1.90E+12,2019-02-15T10:40:51,2019-02-15T10:42:42,111,8,28,FALSE,TRUE,471.19,346
1,1.90E+12,2019-02-15T10:42:50,2019-02-15T10:44:05,75,50,9,TRUE,FALSE,100.78,346
1,1.90E+12,2019-02-15T10:44:55,2019-02-15T10:45:29,34,10,9,FALSE,TRUE,25.99,346
1,1.90E+12,2019-02-15T10:45:39,2019-02-15T10:46:26,47,13,14,FALSE,TRUE,47.46,346
1,1.90E+12,2019-02-15T10:46:39,2019-02-15T10:47:14,35,6,2,TRUE,FALSE,3.93,346
1,1.90E+12,2019-02-15T10:47:20,2019-02-15T10:47:51,31,14,10,TRUE,FALSE,10.96,346
1,1.90E+12,2019-02-15T10:48:05,2019-02-15T10:49:44,99,12,17,TRUE,TRUE,89.18,346
1,1.90E+12,2019-02-15T10:49:56,2019-02-15T10:51:15,79,8,22,FALSE,TRUE,118.9,346
1,1.90E+12,2019-02-15T10:51:23,2019-02-15T10:51:43,20,24,8,TRUE,FALSE,29.25,346
1,1.90E+12,2019-02-15T10:52:07,2019-02-15T10:52:56,49,19,7,TRUE,FALSE,30.56,346
1,1.90E+12,2019-02-15T10:53:15,2019-02-15T10:54:04,49,11,17,TRUE,FALSE,89.74,346
1,1.90E+12,2019-02-15T10:54:15,2019-02-15T10:54:42,27,23,4,TRUE,FALSE,17.89,346
1,1.90E+12,2019-02-15T10:55:05,2019-02-15T10:55:48,43,23,7,TRUE,FALSE,19,346
1,1.90E+12,2019-02-15T10:56:11,2019-02-15T10:59:11,180,7,28,FALSE,TRUE,166.4,346
1,1.90E+12,2019-02-15T10:59:18,2019-02-15T10:59:27,9,11,2,TRUE,FALSE,4.27,346
1,1.90E+13,2019-02-15T10:59:38,2019-02-15T11:00:30,52,8,8,TRUE,FALSE,10.33,346
1,1.90E+13,2019-02-15T11:00:38,2019-02-15T11:01:07,29,20,16,TRUE,FALSE,63.81,346
1,1.90E+13,2019-02-15T11:01:27,2019-02-15T11:03:30,123,11,47,FALSE,TRUE,192.14,346
1,1.90E+13,2019-02-15T11:03:41,2019-02-15T11:04:19,38,15,9,FALSE,TRUE,26.54,346
1,1.90E+13,2019-02-15T11:04:34,2019-02-15T11:05:52,78,12,11,TRUE,FALSE,72.5,346
1,1.90E+13,2019-02-15T11:06:04,2019-02-15T11:08:14,130,17,46,FALSE,TRUE,176.81,346
1,1.90E+13,2019-02-15T11:08:31,2019-02-15T11:10:39,128,31,45,TRUE,FALSE,286.84,346
1,1.90E+13,2019-02-15T11:11:10,2019-02-15T11:11:45,35,40,6,TRUE,FALSE,24.97,346
1,1.90E+13,2019-02-15T11:12:25,2019-02-15T11:13:51,86,8,21,FALSE,TRUE,165.53,346
1,1.90E+13,2019-02-15T11:13:59,2019-02-15T11:16:46,167,15,73,TRUE,FALSE,254.9,346
1,1.90E+13,2019-02-15T11:17:01,2019-02-15T11:17:25,24,15,2,TRUE,FALSE,9.33,346
1,1.90E+13,2019-02-15T11:17:40,2019-02-15T11:19:20,100,21,40,TRUE,FALSE,164.4,346
1,1.90E+13,2019-02-15T11:19:41,2019-02-15T11:20:08,27,29,4,TRUE,FALSE,17.4,346
1,1.90E+13,2019-02-15T11:20:37,2019-02-15T11:20:55,18,14,12,TRUE,FALSE,49.17,346
1,1.90E+13,2019-02-15T11:21:09,2019-02-15T11:22:36,87,14,21,TRUE,FALSE,83.39,346
1,1.90E+13,2019-02-15T11:22:50,2019-02-15T11:24:41,111,8,29,FALSE,TRUE,134.89,346
1,1.90E+13,2019-02-15T11:24:49,2019-02-15T11:26:05,76,16,23,TRUE,FALSE,110.42,346
1,1.90E+13,2019-02-15T11:26:21,2019-02-15T11:27:10,49,14,6,TRUE,FALSE,114.94,346
1,1.90E+13,2019-02-15T11:27:24,2019-02-15T11:28:07,43,16,17,TRUE,FALSE,68.16,346
1,1.90E+13,2019-02-15T11:28:23,2019-02-15T11:30:24,121,13,40,FALSE,TRUE,148.81,346
1,1.90E+13,2019-02-15T11:30:37,2019-02-15T11:31:10,33,7,3,FALSE,TRUE,1.77,346
1,1.90E+13,2019-02-15T11:31:17,2019-02-15T11:32:52,95,10,37,FALSE,TRUE,168.91,346
1,1.90E+13,2019-02-15T11:33:02,2019-02-15T11:33:36,34,35,10,TRUE,FALSE,59.2,346
1,1.90E+13,2019-02-15T11:34:11,2019-02-15T11:35:21,70,64,17,TRUE,FALSE,81.21,346
1,1.90E+13,2019-02-15T11:36:25,2019-02-15T11:36:30,5,13,3,TRUE,FALSE,5.47,346
1,1.90E+13,2019-02-15T11:36:43,2019-02-15T11:37:17,34,13,7,TRUE,FALSE,46.59,346
1,1.90E+13,2019-02-15T11:37:30,2019-02-15T11:38:33,63,13,10,TRUE,FALSE,50.69,346
1,1.90E+13,2019-02-15T11:38:46,2019-02-15T11:39:57,71,14,12,TRUE,FALSE,41.9,346
1,1.90E+13,2019-02-15T11:40:11,2019-02-15T11:40:42,31,22,11,TRUE,FALSE,36.42,346
1,1.90E+13,2019-02-15T11:41:04,2019-02-15T11:43:41,157,13,49,FALSE,TRUE,183.19,346
1,1.90E+13,2019-02-15T11:43:54,2019-02-15T11:44:48,54,11,9,FALSE,TRUE,35.71,346
